level;simple;participle;past;frequency;translation
2;arise;arisen;arose;4.7571718325e-05;surgir/levantarse
1;awake;awoken;awoke;0.000235086874386;despertarse
1;be/am/are/is;been;was/were;0.225649346884;ser/estar
1;bear;born/born;bore;0.00225029500405;soportar/dar a luz
1;beat;beaten;beat;0.00208648085866;golpear
1;become;become;became;0.00283806875567;llegar a ser
1;begin;begun;began;0.000897187900538;empezar
1;bend;bent;bent;0.000228638389381;doblar
1;bet;bet;bet;0.00318080007711;apostar
1;bind;bound;bound;0.000370391928171;atar/encuadernar
1;bid;bid;bid;0.000273381824809;pujar
1;bite;bitten;bit;0.00259065056785;morder
1;bleed;bled;bled;0.000113187881532;sangrar
1;blow;blown;blew;0.000984977801656;soplar
1;break;broken;broke;0.00271090915663;romper
2;breed;bred;bred;0.000116581821008;criar
1;bring;brought;brought;0.00528096982499;traer/llevar
1;broadcast;broadcast;broadcast;0.000197018186594;radiar
1;build;built;built;0.00110274750148;edificar
1;burn;burnt/burned;burnt/burned;0.00103254951998;quemar
1;burst;burst;burst;0.000224848490299;reventar
1;buy;bought;bought;0.00266395966054;comprar
1;cast;cast;cast;0.000564581831869;arrojar
1;catch;caught;caught;0.00238390308809;coger
1;come;come;came;0.0552079124495;venir
1;cost;cost;cost;0.00121774548407;costar
1;cut;cut;cut;0.00519934558059;cortar
1;choose;chosen;chose;0.000764654563992;elegir
1;cling;clung;clung;3.00363643645e-05;agarrarse
1;creep;crept;crept;9.31636386221e-05;arrastrarse
1;deal;dealt;dealt;0.00165075559557;tratar
1;dig;dug;dug;0.000427806070977;cavar
1;do/does;done;did;0.070280793623;hacer
1;draw;drawn;drew;0.000525042436971;dibujar
1;dream;dreamt/dreamed;dreamt/dreamed;0.00142941417607;soñar
1;drink;drunk;drank;0.00285911118042;beber
1;drive;driven;drove;0.00136685255839;conducir
1;eat;eaten;ate;0.00255557985993;pujar
1;fall;fallen;fell;0.0017037010514;caer
2;feed;fed;fed;0.000693551531965;alimentar
1;feel;felt;felt;0.00593356782061;sentir
1;fight;fought;fought;0.00213710712252;luchar
1;find;found;found;0.011380670983;encontrar
2;flee;fled;fled;0.000178181822501;huir
1;fly;flown;flew;0.000866868707884;volar
2;forbid;forbidden;forbade;0.000191814146064;prohibir
1;forget;forgotten;forgot;0.00324138189676;olvidar
1;forgive;forgiven;forgave;0.000912743456471;perdonar
1;freeze;frozen;froze;0.000343806068941;helar
1;get;got/gotten;got;0.0717034199201;obtener
1;give;given;gave;0.01148401644;dar
1;go/goes;gone;went;0.036426699873;ir
1;grow;grown;grew;0.00100698184259;crecer
2;grind;ground;ground;0.00120790305959;moler
1;hang;hung;hung;0.00142709498409;colgar
1;have;had;had;0.0698968825026;haber o tener
1;hear;heard;heard;0.0094741254822;oir
1;hide;hidden;hid;0.00092920406293;ocultar
1;hit;hit;hit;0.00546899407198;golpear
1;hold;held;held;0.00369011726117;agarrar/celebrar
1;hurt;hurt;hurt;0.00496787890831;herir
1;keep;kept;kept;0.00650397591525;conservar
1;know;known;knew;0.0410228292773;saber/conocer
1;kneel;knelt;knelt;6.1034344914e-05;arrodillarse
2;knit;knit;knit;4.53090920075e-05;hacer punto
1;lay;laid;laid;0.000904993961333;poner
1;lead;led;led;0.00100160810509;conducir
2;lean;leant;leant;8.48484869054e-05;apoyarse
2;leap;leapt;leapt;5.7414142806e-05;brincar
1;learn;learnt/learned;learnt/learned;0.00183945863045;aprender
1;leave;left;left;0.0127634184912;dejar
1;lend;lent;lent;0.000215062631476;prestar
1;let;let;let;0.0280256249218;permitir
1;lie;lain;lay;0.00138891316498;echarse
2;light;lit;lit;0.001514092966;encender
1;lose;lost;lost;0.00553302639676;perder
1;make;made;made;0.0177403479048;hacer
1;mean;meant;meant;0.00895145880286;significar
1;meet;met;met;0.00534997992768;encontrar
2;mistake;mistaken;mistook;0.000809567696394;equivocar
2;overcome;overcome;overcome;0.000189381822773;vencer
1;pay;paid;paid;0.00344795967955;pagar
1;put;put;put;0.017100024657;poner
1;read;read;read;0.00532475164424;leer
1;ride;ridden;rode;0.000939838406622;montar
1;ring;rung;rang;0.000748759614111;llamar
1;rise;risen;rose;0.000624088904018;levantarse
1;run;run;ran;0.00584385468712;correr
1;say;said;said;0.0280107481538;decir
1;see;seen;saw;0.0250642995975;ver
2;seek;sought;sought;0.000275927279416;buscar
1;sell;sold;sold;0.00156279599748;vender
1;send;sent;sent;0.0035634101874;enviar
2;set;set;set;0.00486521223916;poner(se)
2;sew;sewed/sewn;sewed;7.77212140054e-05;coser
2;shake;shaken;shook;0.000363377786587;sacudir
2;shear;shaken;shook;7.21212138696e-05;esquilar
2;shine;shone;shone;0.000189098994483;brillar
2;shoot;shot;shot;0.00439317182367;disparar
1;show;shown;showed;0.00394036373189;mostrar
2;shrink;shrunk;shrank;7.33656583442e-05;encogerse
1;shut;shut;shut;0.00635667894198;cerrar
1;sing;sung;sang;0.000976210124676;cantar
2;sink;sunk;sank;0.000176088893158;hundir
1;sit;sat;sat;0.00275927279416;sentarse
1;sleep;slept;slept;0.00247440814079;dormir
2;slide;slid;slid;0.000107814144028;resbalar
2;smell;smelt;smelt;0.000620977792832;oler
2;sow;sowed/sown;sowed;3.69373746328e-05;sembrar
1;speak;spoken;spoke;0.00225465055971;hablar
2;speed;sped;sped;0.000350707079209;acelerar
2;spell;spelt;spelt;0.000175410105262;deletrear
1;spend;spent;spent;0.00159345458408;gastar
2;spill;split/spilled;split/spilled;0.000709672744477;derramar
2;spin;spun;spun;0.000120993942327;hilar
2;spit;spat;spat;0.000180387883161;escupir
2;split;split;split;0.000870206081702;hender/partir/rajar
2;spoil;spoilt/spoiled;spoilt/spoiled;0.000265519198356;estropear
2;spread;spread;spread;0.000773309109656;extender
2;spring;sprung;sprang;0.000312185866154;saltar
1;stand;stood;stood;0.00216154348674;estar en pie
2;steal;stolen;stole;0.00103085255024;robar
2;stick;stuck;stuck;0.00160154347317;pegar engomar
2;sting;stunk;stung;6.69737389973e-05;picar
2;stink;stunk;stank/stunk;0.000114375760349;apestar
2;stride;stridden;strode;1.96848489621e-05;dar zancadas
2;strike;struck;struck;0.00061006062085;golpear
2;swear;sworn;swore;0.000857874768272;jurar
2;sweat;sweat;sweat;0.00043459394993;sudar
2;sweep;swept;swept;0.000153802023931;barrer
2;swell;swollen;swelled;0.00015957172104;hinchar
1;swim;swum;swam;0.000279547481524;nadar
2;swing;swung;swung;0.000197244449226;columpiarse
1;take;taken;took;0.0176276691142;coger
1;teach;taught;taught;0.00133517578994;enseñar
1;tear;torn;tore;0.000365923241194;rasgar
1;tell;told;told;0.021859911641;decir
1;think;thought;thought;0.0281954915926;pensar
1;throw;thrown;threw;0.00132278791086;arrojar/tirar
2;thrust;thrust;thrust;9.67272750722e-05;introducir
2;tread;trodden;trod;2.49454551502e-05;pisar/hollar
1;understand;understood;understood;0.00458210112118;entender
2;undergo;undergone;underwent;1.84969701454e-05;sufrir
2;undertake;undertaken;undertook;1.90060610668e-05;emprender
1;wake;woken;woke;0.00108962426884;despertarse
1;wear;worn;wore;0.000926545477007;llevar puesto
2;weave;woven;wove;3.00363643645e-05;tejer
2;weep;wept;wept;8.59232344062e-05;llorar
2;wet;wet;wet;0.000902787900674;mojar
1;win;won;won;0.00228101015631;ganar
2;wind;wound;wound;0.00088067072842;enrollar
2;withdraw;withdrawn;withdrew;8.86383859872e-05;retirarse
2;wring;wrung;wrung;1.58949498803e-05;torcer
1;write;written;wrote;0.00205242833258;escribir
3;waylay;waylaid;waylaid;3.50707079209e-06;acechar
3;vex;vexed/vext;vexed/vext;9.84242448103e-06;vejar
